date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder
2009-06-04,1035.660000000001,164.6619999999996,240.0102013888893,3.083472222222223,1906.0,455.0,6905.0,7995.000000000012
2009-06-05,1230.359999999999,156.95000000000005,239.86320833333338,3.650000000000004,0.0,456.0,12515.0,7534.999999999994
2009-06-06,1475.4500000000019,233.4959999999999,240.58184027777781,4.4143055555555675,1769.0,2732.0,10611.0,9478.833333333338
2009-06-07,1207.392000000001,218.93000000000052,241.01856249999958,3.6288888888888797,2077.0,1641.0,6034.0,10371.2
2009-06-08,1178.776,129.3599999999998,240.06472916666627,3.5420833333333075,1024.0,432.0,8551.0,9639.266666666666
2009-06-09,1332.8500000000006,154.39599999999965,240.9235138888888,3.9577777777777587,1000.0,414.0,10695.0,10105.166666666693
2009-06-10,1602.9959999999978,159.208,240.71608333333367,4.7338888888888855,1032.0,4745.0,9889.0,11050.599999999997
2009-06-11,1300.6499999999967,159.93199999999987,241.17605555555505,3.8533333333333273,0.0,472.0,10610.0,10595.499999999993
2009-06-12,1101.731999999999,152.70399999999992,240.9373402777775,3.2659722222222296,1009.0,460.0,7137.0,9756.199999999997
2009-06-13,1041.8465571687836,171.9634718693285,240.84930956341995,3.0006896551724127,0.0,1114.1061705989107,8710.451905626134,7539.551209921354
2009-06-14,2180.3895462794926,244.8622867513611,239.54402903811257,6.297701149425287,0.0,512.0145190562612,23711.651542649728,12116.159709618874
2009-06-15,1698.44489655172,246.58524137931073,240.06123778735665,4.992442528735668,916.0,379.37931034482756,16283.896551724138,10728.139080459761
2009-06-16,1508.7920000000006,212.18799999999933,240.8311805555559,4.48486111111111,2983.0,1221.0,13691.0,7251.53333333334
2009-06-17,988.0160000000003,192.86000000000024,241.29550694444458,2.958888888888883,975.0,611.0,7193.0,7687.93333333334
2009-06-18,1165.7000000000007,165.9539999999999,241.2962222222225,3.407499999999997,0.0,461.0,11223.0,7744.33333333335
2009-06-19,1086.8660000000039,164.26,241.31758333333343,3.2084722222222197,969.0,475.0,7737.0,8933.433333333352
2009-06-20,1107.1000000000024,179.05600000000024,241.48458333333323,3.249444444444409,0.0,2657.0,9159.0,6635.66666666667
2009-06-21,855.1420000000014,161.5259999999995,241.2867569444443,2.532222222222212,1039.0,412.0,6002.0,6799.366666666668
2009-06-22,1094.098000000001,162.12399999999974,241.20229166666695,3.2180555555555466,0.0,449.0,11148.0,6637.9666666666635
2009-06-23,1039.2140000000018,163.87199999999973,241.21326388888875,3.0751388888888838,1010.0,1261.0,8186.0,6863.233333333343
2009-06-24,1534.8740000000018,194.32199999999983,240.53718055555558,4.51611111111112,3059.0,1239.0,14275.0,7008.233333333321
2009-06-25,771.362000000002,183.96599999999998,241.17795138888877,2.313888888888882,0.0,495.0,6224.0,6137.033333333357
2009-06-26,1277.3220000000026,238.866,240.54077083333334,3.8409722222222222,1826.0,538.0,9952.0,8972.7
2009-06-27,1709.051999999999,271.62399999999997,241.8141458333334,5.028194444444429,2663.0,2432.0,13468.0,9921.199999999977
2009-06-28,1059.3939999999977,277.8239999999999,241.83843055555573,3.209027777777773,0.0,1421.0,6742.0,9493.566666666655
2009-06-29,1010.134,236.02599999999993,241.89382638888944,3.0263888888888952,1794.0,598.0,6462.0,7981.5666666666675
2009-06-30,1192.446,283.15000000000043,241.94360416666652,3.642222222222211,582.0,1034.0,8989.0,9269.099999999995
2009-07-01,1218.342000000002,265.7420000000004,241.80929861111096,3.646944444444448,989.0,590.0,9747.0,8979.700000000004
2009-07-02,1242.5779999999984,276.3180000000003,241.9667430555553,3.714999999999994,637.0,603.0,8032.0,11437.633333333331
2009-07-03,864.1480000000015,245.99600000000044,241.92334722222202,2.6351388888888887,856.0,642.0,7371.0,5533.466666666667
2009-07-04,1238.5679999999984,373.9020000000012,241.14746527777797,3.8441666666666667,2084.0,2329.0,6791.0,9438.800000000003
2009-07-05,1410.7360000000026,383.1480000000007,241.44457638888892,4.310277777777793,3215.0,1438.0,8014.0,10845.26666666669
2009-07-06,954.2600000000007,270.9720000000001,241.76347222222176,2.9018055555555597,429.0,755.0,7142.0,7578.333333333339
2009-07-07,1110.1359999999984,256.6380000000001,241.6410069444445,3.4037499999999814,1292.0,3619.0,5704.0,7887.26666666666
2009-07-08,1234.4000000000005,221.1959999999998,241.6037500000003,3.690972222222233,0.0,3514.0,9308.0,7751.333333333328
2009-07-09,846.2520000000017,194.65199999999993,242.59112499999958,2.611805555555566,0.0,656.0,4783.0,8665.200000000004
2009-07-10,1192.725999999997,218.15800000000027,242.24482638888875,3.527083333333328,988.0,2624.0,7494.0,8772.766666666657
2009-07-11,993.9679999999998,249.47199999999984,242.2147916666661,3.018194444444463,981.0,683.0,7756.0,7146.1333333333305
2009-07-12,513.4780000000004,191.4800000000001,242.30493749999945,1.6009722222222096,0.0,589.0,4060.0,3908.9666666666644
2009-07-13,496.74600000000083,196.52600000000024,242.54751388888897,1.5624999999999873,0.0,594.0,3881.0,3804.0999999999963
2009-07-14,911.429999999999,266.5740000000003,242.20538888888882,2.8152777777777733,2303.0,618.0,6155.0,6114.500000000012
2009-07-15,718.0739999999969,189.69199999999955,241.92689583333333,2.1674999999999867,878.0,932.0,5820.0,4337.9000000000015
2009-07-16,599.5540000000041,259.32600000000025,242.11697916666697,1.8761111111111046,0.0,1724.0,3902.0,4366.56666666666
2009-07-17,731.8080000000037,179.13400000000024,241.59461805555534,2.1952777777777794,0.0,626.0,6670.0,4900.800000000007
2009-07-18,966.409999999999,218.33799999999954,242.00627777777777,2.8848611111111073,0.0,663.0,5389.0,10054.833333333334
2009-07-19,1203.6440000000027,259.2500000000004,242.04660416666698,3.525833333333304,0.0,598.0,5058.0,14404.733333333317
2009-07-20,662.486000000003,217.8639999999996,241.84186111111146,2.0479166666666533,914.0,784.0,4948.0,4395.433333333342
2009-07-21,813.7620000000012,266.7000000000001,242.52287499999977,2.5005555555555357,0.0,981.0,7795.0,4786.699999999995
2009-07-22,739.532000000001,238.48000000000022,242.07941666666622,2.262499999999986,0.0,681.0,3965.0,7679.53333333333
2009-07-23,1029.9999999999975,218.9099999999994,241.9433194444444,3.0527777777777785,926.0,622.0,9064.0,6554.66666666666
2009-07-24,561.7379999999996,208.53599999999972,241.75082638888833,1.7565277777777637,0.0,630.0,4128.0,4604.29999999998
2009-07-25,536.688000000002,195.45999999999955,242.09706944444451,1.6822222222222067,0.0,577.0,3716.0,4651.799999999971
2009-07-26,543.0160000000019,239.79799999999997,242.6574027777777,1.7173611111111005,0.0,1019.0,3799.0,4232.266666666674
2009-07-27,688.5659999999988,321.9499999999992,242.52809027777815,2.1820833333333236,0.0,2062.0,5202.0,4212.099999999994
2009-07-28,902.8499999999989,252.7660000000005,242.22140972222186,2.7680555555555504,0.0,4899.0,4353.0,5795.499999999997
2009-07-29,902.0000000000022,185.46799999999973,241.50047222222213,2.7113888888888726,869.0,749.0,7549.0,5866.333333333328
2009-07-30,792.326,198.20600000000024,242.43901388888912,2.410694444444443,0.0,2304.0,4040.0,6861.433333333338
2009-07-31,975.8300000000004,228.2459999999996,241.87106249999954,3.002222222222221,865.0,3423.0,6302.0,5673.833333333343
2009-08-01,706.9659999999999,242.6620000000003,241.50300694444445,2.207361111111091,0.0,844.0,6248.0,4690.766666666664
2009-08-02,489.72399999999874,205.49200000000008,240.94159722222196,1.5684722222222018,0.0,637.0,3539.0,3986.0666666666875
2009-08-03,500.2980000000001,197.30000000000018,241.92006944444447,1.565555555555545,0.0,605.0,3811.0,3922.3000000000143
2009-08-04,508.8919999999991,196.37999999999988,242.27648611111115,1.609444444444427,0.0,607.0,3871.0,4003.5333333333474
2009-08-05,518.6519999999987,207.89399999999972,242.30757638888895,1.6444444444444293,0.0,620.0,4042.0,3982.200000000005
2009-08-06,532.6720000000012,214.78599999999912,241.22875000000013,1.6773611111111049,0.0,659.0,4193.0,4025.866666666681
2009-08-07,539.2959999999998,221.28999999999968,241.35779861111078,1.6958333333333273,0.0,668.0,4232.0,4088.266666666678
2009-08-08,526.4719999999995,214.06799999999944,241.7270972222226,1.6597222222222119,0.0,646.0,4093.0,4035.5333333333433
2009-08-09,998.2339999999995,284.3259999999999,242.04941666666625,3.0572222222222294,1984.0,2380.0,5154.0,7119.233333333331
2009-08-10,1069.3580000000004,298.2480000000002,241.02849999999947,3.2770833333333327,0.0,3719.0,6012.0,8091.6333333333305
2009-08-11,950.9539999999992,307.4499999999998,241.84149305555545,2.9487500000000004,857.0,1467.0,6577.0,6948.233333333347
2009-08-12,824.4360000000005,272.55200000000025,241.80827777777782,2.554305555555548,912.0,689.0,4991.0,7148.599999999997
2009-08-13,823.3549999999996,217.83300000000017,241.6538124999999,2.503819444444446,1215.0,3702.0,2154.5,6651.08333333333
2009-08-14,748.6759999999988,241.32799999999978,241.1795763888891,2.283194444444447,429.0,850.0,4647.0,6551.933333333338
2009-08-15,1514.0620000000015,384.7619999999995,240.8963472222227,4.605833333333319,3437.0,1852.0,8922.0,11023.366666666658
2009-08-16,1217.7119999999989,409.05200000000036,240.52084722222247,3.7944444444444247,1604.0,1094.0,5691.0,11906.199999999979
2009-08-17,785.9080000000004,251.4619999999996,241.2204444444444,2.4170833333333204,1.0,813.0,6261.0,6023.466666666651
2009-08-18,1080.5979999999995,246.72400000000067,240.82648611111128,3.2581944444444484,2306.0,1440.0,6324.0,7939.966666666668
2009-08-19,880.7419999999977,262.9940000000003,241.5415694444448,2.7259722222222185,896.0,812.0,6044.0,6927.033333333316
2009-08-20,775.7219999999999,260.8899999999998,241.08561805555553,2.4233333333333182,0.0,883.0,6138.0,5907.700000000004
2009-08-21,1161.746000000001,262.36200000000014,240.61175694444412,3.5033333333333156,3043.0,887.0,7527.0,7905.433333333329
2009-08-22,1548.7380000000007,417.8339999999989,241.12323611111088,4.760694444444431,4544.0,3203.0,8549.0,9516.300000000016
2009-08-23,1066.708,371.8280000000004,241.55547222222205,3.3304166666666606,949.0,819.0,6994.0,9016.466666666656
2009-08-24,1252.2540000000008,285.10399999999936,241.0655347222221,3.771805555555527,2279.0,737.0,8247.0,9607.899999999985
2009-08-25,943.6099999999999,276.82599999999985,241.50986111111104,2.8891666666666556,1140.0,755.0,6291.0,7540.833333333346
2009-08-26,1136.545999999998,269.21399999999954,241.77745833333356,3.4327777777777557,2131.0,1516.0,7860.0,7435.433333333327
2009-08-27,749.4659999999985,251.20600000000007,241.63812499999986,2.317638888888874,0.0,664.0,4283.0,7544.100000000009
2009-08-28,1118.8419999999978,246.88999999999945,240.87443750000006,3.372222222222207,1778.0,1125.0,7485.0,8259.366666666652
2009-08-29,1388.4140000000011,315.5199999999996,240.97532638888867,4.183472222222226,905.0,1483.0,11707.0,9045.23333333334
2009-08-30,1668.3419999999976,294.0840000000002,241.08125694444416,4.980277777777782,2653.0,1363.0,10648.0,13141.700000000003
2009-08-31,1265.521999999997,219.31800000000007,238.74290277777826,3.8223611111111135,960.0,678.0,9974.0,9480.03333333333
2009-09-01,980.5359999999991,217.072,241.22110416666646,2.994027777777766,0.0,697.0,6073.0,9572.266666666663
2009-09-02,1222.8140000000003,207.85799999999995,241.81777083333364,3.6381944444444443,947.0,659.0,9921.0,8853.233333333332
2009-09-03,1251.1879999999994,213.4380000000002,241.33006944444435,3.7620833333333312,3319.0,3099.0,5011.0,9424.133333333324
2009-09-04,1024.3880000000004,181.06399999999962,242.01287500000015,3.056250000000001,0.0,636.0,8095.0,8342.133333333331
2009-09-05,1513.8660000000013,270.06800000000027,240.86027777777733,4.530833333333342,2988.0,2248.0,10433.0,9562.099999999991
2009-09-06,1228.6300000000015,220.5320000000006,241.86031944444483,3.6651388888888814,995.0,588.0,9031.0,9863.16666666667
2009-09-07,1221.4580000000012,201.4919999999998,241.71161805555573,3.6395833333333263,2196.0,577.0,8299.0,9285.633333333342
2009-09-08,1086.2539999999995,200.20399999999992,241.3516041666668,3.2243055555555493,1002.0,577.0,8533.0,7992.233333333344
2009-09-09,1521.344000000001,223.57200000000026,241.30850694444496,4.4912500000000115,964.0,3832.0,10671.0,9888.733333333335
2009-09-10,1112.353999999999,202.39200000000014,241.2289513888893,3.3091666666666666,928.0,600.0,6508.0,10503.233333333337
2009-09-11,1214.1460000000006,183.3779999999999,241.14999305555523,3.565555555555552,0.0,631.0,11693.0,7911.766666666677
2009-09-12,2064.357999999997,325.1959999999995,240.70704861111128,6.142499999999994,9583.0,1202.0,12601.0,11019.966666666667
2009-09-13,1571.6280000000002,271.28899999999976,240.24939583333298,4.688680555555566,4146.0,612.0,10188.5,11247.300000000014
2009-09-14,1574.8579999999974,239.6659999999999,241.4769583333335,4.657499999999991,2843.0,603.0,9091.0,13710.633333333346
2009-09-15,1456.8060000000016,184.27599999999958,240.992381944444,4.285000000000017,1769.0,560.0,8644.0,13307.100000000004
2009-09-16,1743.1619999999975,197.74600000000027,240.23129166666646,5.149722222222236,1035.0,3470.0,13384.0,11163.700000000003
2009-09-17,1223.4259999999967,167.28199999999975,241.3606527777782,3.610833333333319,0.0,563.0,9710.0,10117.433333333342
2009-09-18,1374.032000000002,169.2119999999997,241.0992013888885,4.038611111111118,1993.0,652.0,9151.0,11104.53333333333
2009-09-19,2135.7099999999978,263.4919999999996,240.35401388888874,6.259444444444441,1607.0,4050.0,14845.0,15093.166666666666
2009-09-20,2035.3279999999997,295.69400000000024,241.29544444444426,6.024027777777776,4532.0,2466.0,11935.0,14989.133333333337
2009-09-21,1417.8679999999995,214.1660000000002,241.25268749999995,4.201249999999986,921.0,604.0,10844.0,11262.133333333306
2009-09-22,1246.5359999999973,207.2560000000004,241.18202777777734,3.699166666666673,937.0,597.0,8502.0,10739.6
2009-09-23,1636.6100000000004,235.96399999999994,240.74660416666677,4.82472222222223,2085.0,978.0,12884.0,11329.833333333336
2009-09-24,1426.2579999999994,224.076,240.38723611111112,4.234999999999986,1051.0,621.0,10374.0,11724.966666666649
2009-09-25,1161.0160000000012,207.89599999999987,241.42292361111095,3.4836111111111134,0.0,594.0,9694.0,9062.266666666657
2009-09-26,1556.2540000000015,288.04200000000037,241.17850694444448,4.58527777777778,1943.0,571.0,14581.0,8842.566666666664
2009-09-27,1410.4720000000004,230.48399999999995,241.22180555555516,4.200555555555555,1817.0,4571.0,8554.0,8565.866666666663
2009-09-28,1299.4560000000022,193.1980000000001,241.7263402777774,3.795416666666684,0.0,603.0,10797.0,10257.599999999999
2009-09-29,1146.3979999999988,199.8779999999999,240.89734722222192,3.3938888888888887,1031.0,603.0,7322.0,10150.633333333335
2009-09-30,1776.4679999999962,212.66000000000017,240.75757638888842,5.235972222222211,970.0,8080.0,9243.0,11314.800000000007
2009-10-01,1287.2519999999997,185.4159999999997,241.5295208333333,3.786666666666699,950.0,602.0,9433.0,10469.199999999993
2009-10-02,1152.6679999999994,183.15600000000003,240.75888194444414,3.3861111111111155,0.0,570.0,10142.0,8499.133333333331
2009-10-03,1716.7399999999968,255.39599999999965,240.6363541666669,5.050416666666666,3644.0,920.0,14480.0,9568.333333333321
2009-10-04,1621.1060000000027,225.21000000000035,240.69886111111106,4.815138888888885,3189.0,3499.0,8980.0,11350.433333333334
2009-10-05,1275.5220000000002,161.54,241.2205208333336,3.698611111111118,984.0,542.0,7983.0,11749.699999999993
2009-10-06,1428.4480000000017,179.27599999999987,241.1800486111114,4.170972222222231,1.0,543.0,8806.0,14457.466666666665
2009-10-07,1821.8339999999978,207.42200000000022,241.2119583333336,5.339027777777779,734.0,4334.0,9908.0,15387.899999999989
2009-10-08,1577.1660000000008,186.61399999999975,241.06977777777806,4.5838888888888825,2091.0,619.0,11568.0,12008.100000000004
2009-10-09,1351.861999999999,188.41800000000023,240.8101527777777,3.9536111111111016,0.0,559.0,10718.0,11254.033333333353
2009-10-10,2012.7560000000024,255.6219999999998,239.76139583333344,5.927222222222234,4510.0,570.0,14811.0,13654.933333333347
2009-10-11,1938.8709999999976,268.93899999999985,240.64915972222218,5.744861111111119,4111.0,6454.0,8648.5,13101.016666666672
2009-10-12,1351.6040000000012,157.7140000000002,240.22382638888917,3.968611111111096,997.0,515.0,9420.0,11594.733333333315
2009-10-13,1449.0999999999992,165.3920000000003,240.24728472222247,4.249722222222198,983.0,530.0,9530.0,13108.66666666668
2009-10-14,1711.2240000000008,175.0900000000002,239.7594652777777,5.004583333333341,2001.0,3131.0,10013.0,13375.400000000021
2009-10-15,1489.9759999999999,139.63200000000052,241.12213194444428,4.324305555555571,1629.0,463.0,9641.0,13099.93333333333
2009-10-16,1516.8600000000022,145.38399999999993,240.24599999999992,4.415138888888902,0.0,482.0,11136.0,13663.000000000011
2009-10-17,2742.0800000000027,261.15199999999993,238.89056249999965,8.045555555555532,5490.0,4364.0,18326.0,17521.33333333332
2009-10-18,1556.1640000000014,142.64400000000023,240.75084027777817,4.500555555555571,712.0,499.0,11144.0,13581.066666666673
2009-10-19,1369.1080000000013,134.35799999999972,242.26024305555524,3.9530555555555646,1104.0,457.0,8227.0,13030.466666666654
2009-10-20,1722.8079999999995,151.55799999999994,242.52750694444467,4.975000000000007,760.0,450.0,11005.0,16498.46666666666
2009-10-21,1969.5060000000003,192.17000000000039,242.3070138888888,5.713333333333335,2031.0,5916.0,8569.0,16309.100000000031
2009-10-22,1399.709999999999,155.8499999999998,242.41395833333323,4.042361111111089,0.0,492.0,11074.0,11762.500000000004
2009-10-23,1757.4499999999991,196.70400000000026,241.0962847222222,5.144861111111108,3180.0,495.0,11696.0,13919.833333333318
2009-10-24,2614.4079999999985,218.46400000000028,239.8931874999998,7.658472222222229,6202.0,518.0,15941.0,20912.466666666656
2009-10-25,2406.5359999999996,243.18199999999985,239.92554861111117,7.070277777777787,3010.0,6181.0,13691.0,17226.93333333332
2009-10-26,1112.3439999999994,160.21600000000018,241.5304305555555,3.239166666666674,475.0,468.0,5788.0,11808.066666666662
2009-10-27,1116.7559999999996,173.7979999999999,241.2427638888891,3.27000000000001,579.0,449.0,8367.0,9217.599999999984
2009-10-28,1268.7080000000024,164.97199999999978,241.40815277777762,3.6894444444444363,1044.0,463.0,9318.0,10320.133333333335
2009-10-29,1981.4399999999998,251.8420000000001,240.34686111111077,5.853333333333323,765.0,4125.0,5677.0,22456.99999999999
2009-10-30,1493.3579999999993,168.53400000000042,241.48033333333308,4.352083333333329,1779.0,2005.0,8828.0,12277.300000000003
2009-10-31,1875.9419999999998,171.0579999999998,240.51906250000016,5.452638888888877,1773.0,2514.0,14637.0,12341.700000000017
2009-11-01,1843.168000000003,221.90199999999973,240.92416666666665,5.388333333333319,1970.0,470.0,12215.0,16064.466666666665
2009-11-02,1504.2260000000006,170.08200000000036,241.28460416666672,4.4006944444444525,1881.0,471.0,7490.0,15228.433333333345
2009-11-03,2266.687999999999,241.7619999999998,241.1419305555561,6.631805555555556,2009.0,3951.0,9025.0,22793.133333333342
2009-11-04,1801.8000000000013,172.4279999999997,242.0781319444443,5.230833333333338,1075.0,4008.0,12246.0,12701.000000000015
2009-11-05,1560.466000000001,159.06399999999968,241.6652777777782,4.5386111111111065,1105.0,532.0,9868.0,14502.766666666657
2009-11-06,1390.4499999999994,169.35400000000013,242.56815972222248,4.0309722222222115,0.0,442.0,11326.0,11406.16666666667
2009-11-07,1557.176000000002,197.68000000000032,241.87858333333318,4.510416666666676,2187.0,408.0,10014.0,13343.933333333336
2009-11-08,2508.0020000000013,226.68800000000005,243.25039583333347,7.2427777777777615,4941.0,2075.0,14871.0,19913.033333333344
2009-11-09,1407.4770000000012,177.91799999999986,243.57511111111074,4.098958333333343,1126.0,430.0,7639.5,14262.44999999999
2009-11-10,1606.183999999997,167.3019999999999,242.50097916666692,4.648194444444439,1118.0,432.0,11788.0,13431.73333333333
2009-11-11,2040.48,223.06800000000038,242.37135416666638,5.97472222222223,2338.0,5105.0,11214.0,15350.999999999995
2009-11-12,1463.0660000000028,153.19799999999935,242.2066736111113,4.253333333333341,1486.0,429.0,9403.0,13066.433333333307
2009-11-13,1532.926000000001,156.93199999999987,241.23570833333324,4.456388888888895,1856.0,407.0,9178.0,14107.766666666652
2009-11-14,2560.4559999999997,245.8480000000006,240.22240277777803,7.453472222222235,4169.0,2411.0,18868.0,17226.266666666652
2009-11-15,1967.3080000000002,211.1479999999997,240.32536805555603,5.778472222222221,991.0,5278.0,9446.0,17073.466666666674
2009-11-16,1514.4679999999971,157.19400000000005,241.8848750000004,4.403194444444461,2021.0,545.0,9354.0,13321.133333333308
2009-11-17,1708.294000000002,167.62799999999996,242.66059722222235,4.913472222222222,0.0,453.0,11616.0,16402.56666666668
2009-11-18,2639.1740000000023,203.88,241.2966666666661,7.685833333333341,6012.0,7655.0,13787.0,16532.233333333326
2009-11-19,1474.8479999999997,149.05400000000012,242.97506944444476,4.251111111111127,0.0,481.0,10936.0,13163.80000000001
2009-11-20,1961.0160000000005,146.02599999999993,241.58236805555555,5.692222222222233,843.0,407.0,12816.0,18617.60000000001
2009-11-21,2496.855999999998,211.3039999999999,240.62086805555572,7.281111111111099,5694.0,1997.0,12553.0,21370.266666666645
2009-11-22,2450.975999999996,222.63800000000006,241.07770138888947,7.193194444444446,6774.0,411.0,16097.0,17567.6
2009-11-23,1471.1220000000042,148.33799999999982,242.74271527777762,4.236666666666674,0.0,402.0,8230.0,15886.699999999995
2009-11-24,2128.856000000002,153.8199999999998,241.97652777777787,6.179861111111139,2491.0,4579.0,9086.0,19324.933333333345
2009-11-25,1980.1300000000003,175.47600000000014,241.1787847222219,5.770277777777778,745.0,5083.0,10596.0,16578.166666666668
2009-11-26,1599.6260000000009,141.54199999999955,242.643465277778,4.611250000000009,2262.0,407.0,10069.0,13922.433333333329
2009-11-27,1380.0259999999987,133.052,241.8588194444448,3.9611111111111104,0.0,396.0,11599.0,11005.433333333336
2009-11-28,1858.9499999999975,225.21800000000036,241.59645138888874,5.406111111111103,3199.0,386.0,14350.0,13047.499999999985
2009-11-29,1650.9619999999989,191.0560000000002,243.30872222222246,4.776666666666691,1073.0,3061.0,7828.0,15554.03333333332
2009-11-30,1745.189999999999,153.3819999999999,243.76430555555555,5.022361111111133,1080.0,361.0,12039.0,15606.49999999999
2009-12-01,1756.3779999999958,141.87399999999968,242.63315277777792,5.078333333333338,0.0,354.0,10821.0,18097.966666666634
2009-12-02,2345.667999999997,170.22999999999996,241.66931249999988,6.819722222222221,1143.0,7052.0,12851.0,18048.46666666666
2009-12-03,1479.6880000000006,145.2219999999998,243.2840972222224,4.293333333333316,1039.0,402.0,9906.0,13314.466666666658
2009-12-04,1711.294,183.2220000000004,243.38570138888863,4.985138888888897,1158.0,352.0,9134.0,17877.566666666644
2009-12-05,2351.762,274.11199999999974,241.2987569444444,6.922499999999996,3822.0,351.0,13324.0,21699.03333333332
2009-12-06,2378.2879999999986,291.89199999999965,241.26927083333337,6.983333333333328,2850.0,4175.0,12420.0,20193.133333333313
2009-12-07,1742.638,165.08800000000025,242.54359722222247,5.065833333333342,1132.0,358.0,10291.0,17262.966666666656
2009-12-08,2006.8840000000037,179.19199999999992,243.73107638888854,5.790277777777765,1108.0,350.0,15376.0,16614.066666666695
2009-12-09,1802.3559999999977,187.59399999999968,242.40731944444462,5.249861111111112,2054.0,3355.0,7971.0,16659.26666666669
2009-12-10,2059.1640000000034,223.64800000000002,241.77770833333355,5.974861111111113,2823.0,351.0,15435.0,15710.40000000002
2009-12-11,1784.4619999999998,219.62400000000036,244.29111805555544,5.130833333333347,1546.0,385.0,11251.0,16559.03333333334
2009-12-12,1816.3799999999999,248.7300000000001,244.9389513888886,5.261250000000006,1087.0,4120.0,8198.0,16867.999999999985
2009-12-13,2138.8139999999953,222.19,244.49759722222248,6.164861111111117,3984.0,417.0,13178.0,18067.900000000012
2009-12-14,1794.862000000001,151.98199999999983,246.1488125000001,5.122222222222231,1090.0,2280.0,10742.0,15802.36666666667
2009-12-15,1940.1160000000034,162.34399999999997,246.04318055555567,5.514583333333329,1111.0,392.0,14084.0,16748.26666666666
2009-12-16,1394.8740000000007,154.42999999999967,247.21586805555518,3.993333333333338,1143.0,2943.0,8104.0,11057.899999999985
2009-12-17,1717.1819999999968,148.96999999999994,246.89413194444452,4.841250000000006,0.0,308.0,14395.0,13916.70000000001
2009-12-18,1744.7059999999983,160.41799999999978,246.59485416666664,4.968333333333335,1195.0,304.0,11466.0,16113.43333333335
2009-12-19,2204.334000000001,137.60800000000015,245.93454166666646,6.242916666666726,1165.0,2662.0,13681.0,19230.89999999999
2009-12-20,1144.1659999999993,122.0999999999999,247.4350069444442,3.244444444444421,1237.0,313.0,7795.0,9724.433333333327
2009-12-21,2034.9659999999997,171.94800000000004,246.40921527777832,5.778333333333331,3293.0,282.0,11473.0,18868.099999999995
2009-12-22,1888.0220000000018,153.36200000000068,245.73843749999997,5.36569444444444,0.0,285.0,15829.0,15353.033333333335
2009-12-23,1455.199999999999,135.4160000000001,246.87896527777792,4.121388888888907,1143.0,284.0,11205.0,11621.33333333332
2009-12-24,2905.893999999999,203.66000000000014,245.83511805555523,8.293611111111115,5184.0,5575.0,15198.0,22474.566666666633
2009-12-25,2127.648,192.38400000000024,243.5882986111112,6.127638888888902,3371.0,3895.0,14288.0,13906.799999999983
2009-12-26,2183.617999999996,160.88400000000058,242.46571527777786,6.306388888888885,1186.0,4294.0,16047.0,14866.63333333332
2009-12-27,2195.4520000000025,207.16399999999976,242.66604166666684,6.364722222222225,4218.0,318.0,12450.0,19604.86666666666
2009-12-28,2094.097999999999,181.66799999999998,243.77761111111107,6.033333333333344,2175.0,2063.0,14934.0,15729.633333333355
2009-12-29,2047.968000000001,242.04999999999993,243.18301388888875,5.9126388888888854,1260.0,346.0,10205.0,22321.79999999999
2009-12-30,2451.110000000003,266.7939999999997,241.05222916666693,7.168472222222201,5284.0,4539.0,12484.0,18544.83333333336
2009-12-31,2211.892000000002,186.6119999999998,240.95881944444494,6.4016666666666815,0.0,387.0,19409.0,17068.866666666676
2010-01-01,1224.2519999999988,165.33599999999998,242.56572222222184,3.5370833333332903,2304.0,327.0,3558.0,14215.19999999999
2010-01-02,1311.8149999999998,199.65400000000017,244.67208333333312,3.8197916666666574,801.0,298.0,6441.5,14323.083333333325
2010-01-03,2083.453999999999,191.61000000000055,243.74452777777802,6.04416666666669,3842.0,4920.0,10074.0,15888.233333333326
2010-01-04,1604.1320000000032,156.40400000000002,245.69911805555574,4.599444444444426,0.0,292.0,10812.0,15631.533333333346
2010-01-05,2219.780000000003,148.93599999999998,244.52103472222254,6.34708333333334,1785.0,293.0,16468.0,18450.333333333365
2010-01-06,1777.1799999999985,152.08000000000024,245.23481249999963,5.1120833333333415,1731.0,3256.0,11359.0,13273.666666666664
2010-01-07,1769.4419999999996,115.02399999999982,244.90856250000004,5.069722222222229,1198.0,255.0,12936.0,15101.699999999995
2010-01-08,1797.2080000000008,159.77999999999992,244.4048125000002,5.151388888888894,0.0,994.0,12531.0,16428.466666666656
2010-01-09,2336.9000000000033,199.40000000000018,243.86973611111145,6.733472222222199,2781.0,4855.0,14734.0,16578.333333333343
2010-01-10,2508.4659999999985,227.17000000000002,243.84061805555544,7.226388888888853,3564.0,2032.0,14108.0,22103.76666666672
2010-01-11,1518.684000000001,156.2060000000005,246.0691111111108,4.335138888888862,1251.0,340.0,10279.0,13441.400000000007
2010-01-12,2199.7517942492013,193.58799999999727,244.90080731718126,6.2464474618388435,1550.2313099041532,4487.231309904151,19052.197444089452,11572.869840255602
2010-01-13,2502.3611501597447,161.27999999999577,245.24075878594252,7.004952076677316,1713.7380191693294,1713.7380191693294,16280.511182108625,21998.031948881784
2010-01-14,2693.4370555910527,198.16599999999713,244.15545125798764,7.679225461483839,2307.030670926518,501.03067092651764,5854.791373801916,36227.7648775293
